,index,y_test,y_pred,y_proba_0,y_proba_1
8177,236544,0,0,0.9999511479706692,4.885202933075331e-05
8178,211276,0,0,0.9999758839941731,2.4116005826901408e-05
8179,252604,0,0,0.9999872001749689,1.2799825031201318e-05
8180,226951,0,0,0.9999456785124898,5.43214875100895e-05
8181,79404,0,0,0.999904332468719,9.566753128098609e-05
8182,132346,0,0,0.9999053167968341,9.468320316583762e-05
8183,41161,0,0,0.9999764383986275,2.3561601372551105e-05
8184,216806,0,0,0.9999750963691015,2.4903630898524624e-05
8185,163320,0,0,0.9999939972554506,6.0027445493647644e-06
8186,89355,0,0,0.9999547162940472,4.528370595268084e-05
8187,207676,0,0,0.9999562297018743,4.377029812575361e-05
8188,222537,0,0,0.9999928406481358,7.159351864291282e-06
8189,263854,0,0,0.9999927784703131,7.221529686913691e-06
8190,83508,0,0,0.9999674045792485,3.259542075157535e-05
8191,140518,0,0,0.999920482774122,7.951722587791836e-05
8192,213312,0,0,0.9998550484511146,0.0001449515488852461
8193,19907,0,0,0.9999364538538483,6.354614615159836e-05
8194,28310,0,0,0.9996179392938447,0.0003820607061550581
8195,123679,0,0,0.999822204548545,0.00017779545145475424
8196,4882,0,0,0.9999655149088197,3.448509118023888e-05
8197,244424,0,0,0.9999833224589956,1.667754100439737e-05
8198,252582,0,0,0.9999504202105548,4.9579789445253574e-05
8199,20313,0,0,0.9995501148923722,0.0004498851076277297
8200,1441,0,0,0.9999596177578519,4.038224214790006e-05
8201,174819,0,0,0.9999789520971376,2.1047902862449e-05
8202,152955,0,0,0.9998696790603258,0.0001303209396741305
8203,9236,0,0,0.9999755920413365,2.440795866336661e-05
8204,181235,0,0,0.9999767644068952,2.3235593104661633e-05
8205,183439,0,0,0.9999229798993811,7.702010061881858e-05
8206,29238,0,0,0.9999836966730975,1.6303326902559096e-05
8207,26321,0,0,0.9999721754535593,2.782454644053664e-05
8208,69215,0,0,0.9999915025285326,8.497471467254967e-06
8209,245714,0,0,0.9999772995998356,2.2700400164161206e-05
8210,31636,0,0,0.9999688256506033,3.117434939663545e-05
8211,11666,0,0,0.9999851957673199,1.4804232679996766e-05
8212,230123,0,0,0.9999838865694604,1.6113430539535382e-05
8213,62047,0,0,0.9997646093624184,0.0002353906375814311
8214,33937,0,0,0.9999749650331202,2.5034966879760095e-05
8215,252054,0,0,0.999950191501666,4.980849833405964e-05
8216,200416,0,0,0.9999600884268864,3.991157311365214e-05
8217,88518,0,0,0.9999801319356066,1.9868064393316963e-05
8218,163329,0,0,0.9995341336111592,0.00046586638884068323
8219,244875,0,0,0.9997562224866837,0.00024377751331591018
8220,32208,0,0,0.9998982759599427,0.00010172404005723234
8221,24582,0,0,0.9999465066019685,5.349339803160238e-05
8222,91918,0,0,0.9999670595877354,3.2940412264789506e-05
8223,7043,0,0,0.9999413686696661,5.863133033377072e-05
8224,260645,0,0,0.9999594085576269,4.05914423731908e-05
8225,52983,0,0,0.9998966352340729,0.00010336476592709036
8226,57709,0,0,0.9999733347229127,2.6665277086944396e-05
8227,230150,0,0,0.9998964638872149,0.00010353611278485575
8228,195487,0,0,0.9999886045259726,1.1395474027577077e-05
8229,43260,0,0,0.999714822678466,0.0002851773215338632
8230,227841,0,0,0.9888868026970138,0.01111319730298616
8231,258382,0,0,0.9996984916593832,0.00030150834061671065
8232,82926,0,0,0.9998550629847993,0.00014493701520050908
8233,12618,0,0,0.9997777255410351,0.00022227445896458813
8234,274642,0,0,0.999982714718982,1.728528101777249e-05
8235,244407,0,0,0.999989337240546,1.0662759454098254e-05
8236,91555,0,0,0.999984678708038,1.5321291962132538e-05
8237,119451,0,0,0.9999897034905996,1.0296509400399098e-05
8238,80736,0,0,0.9999639785459995,3.602145400044845e-05
8239,79044,0,0,0.9999794771272105,2.052287278935602e-05
8240,52126,0,0,0.9996595033488616,0.000340496651138263
8241,16108,0,0,0.9999871328239545,1.2867176045553954e-05
8242,275796,0,0,0.999589716095567,0.00041028390443294114
8243,223775,0,0,0.9999464366964473,5.356330355255797e-05
8244,93931,0,0,0.9999881709697789,1.1829030221191785e-05
8245,252208,0,0,0.9998522393593902,0.00014776064060983564
8246,244876,0,0,0.9999820150562708,1.7984943729117645e-05
8247,117703,0,0,0.99996485582393,3.51441760699338e-05
8248,132880,0,0,0.9999609887793801,3.901122061999113e-05
8249,82091,0,0,0.9999895402355853,1.0459764414568046e-05
8250,142688,0,0,0.9999630109265043,3.6989073495675096e-05
8251,106181,0,0,0.9993108432437523,0.0006891567562474814
8252,257572,0,0,0.999962893583508,3.7106416492045123e-05
8253,89343,0,0,0.9998968517502466,0.00010314824975324414
8254,250547,0,0,0.999994815205806,5.184794194036481e-06
8255,143742,0,0,0.9999432100317311,5.678996826887825e-05
8256,113708,0,0,0.9992362626875477,0.0007637373124519754
8257,11497,0,0,0.9999923534240847,7.646575915302096e-06
8258,71963,0,0,0.9999768413620229,2.315863797688572e-05
8259,14511,0,0,0.9999719838577509,2.801614224884975e-05
8260,212946,0,0,0.9997726715763514,0.00022732842364850674
8261,76926,0,0,0.9999447567879823,5.524321201766974e-05
8262,79167,0,0,0.99995803112312,4.196887687989551e-05
8263,268337,0,0,0.9999824077557029,1.7592244296964155e-05
8264,124928,0,0,0.9999608800377122,3.9119962287815644e-05
8265,145906,0,0,0.9998815584713685,0.00011844152863140089
8266,64188,0,0,0.9998545190784395,0.00014548092156044639
8267,281821,0,0,0.999911496959886,8.850304011389174e-05
8268,10038,0,0,0.9996026024632509,0.000397397536748816
8269,243414,0,0,0.9998416381569315,0.00015836184306820326
8270,246702,0,0,0.9998748692404774,0.0001251307595223471
8271,149516,0,0,0.9999298261418229,7.017385817698902e-05
8272,67201,0,0,0.9998071030448655,0.00019289695513438274
8273,171427,0,0,0.9999156300353259,8.436996467402967e-05
8274,182993,0,0,0.9999710700681764,2.8929931823434627e-05
8275,251286,0,0,0.9999529039665487,4.709603345122215e-05
8276,249126,0,0,0.9999901295845021,9.870415498057271e-06
8277,156640,0,0,0.9994601283534068,0.0005398716465931413
8278,194725,0,0,0.9999269582634089,7.304173659096469e-05
8279,74738,0,0,0.9999455064956583,5.4493504341802596e-05
8280,282597,0,0,0.9998331739296183,0.0001668260703816879
8281,5336,0,0,0.9999460344423996,5.39655576003334e-05
8282,254508,0,0,0.9999687940054008,3.120599459939353e-05
8283,162223,0,0,0.9999905518885893,9.448111410741997e-06
8284,188919,0,0,0.9999286716949696,7.132830503027584e-05
8285,130909,0,0,0.999962539339048,3.746066095191498e-05
8286,155421,0,0,0.9999481190063352,5.18809936646688e-05
8287,55711,0,0,0.999932670551567,6.732944843292312e-05
8288,16787,0,0,0.999798513215661,0.00020148678433883126
8289,183855,0,0,0.992657166213089,0.007342833786910896
8290,225689,0,0,0.9999907856739128,9.214326087303881e-06
8291,35341,0,0,0.9996558014904852,0.0003441985095148003
8292,88027,0,0,0.9999567297265307,4.32702734693576e-05
8293,6275,0,0,0.9985231609832264,0.0014768390167733106
8294,175099,0,0,0.9997648260255354,0.00023517397446443225
8295,26938,0,0,0.9999023003500017,9.769964999816642e-05
8296,121560,0,0,0.9999895189465677,1.0481053432115384e-05
8297,245107,0,0,0.9999867241776289,1.3275822371021205e-05
8298,215685,0,0,0.9999956249146684,4.375085331578002e-06
8299,162418,0,0,0.9999895383249098,1.0461675090178392e-05
8300,65096,0,0,0.9999896401468269,1.0359853173223385e-05
8301,196601,0,0,0.9997852473516816,0.0002147526483182599
8302,72741,0,0,0.9999382670070122,6.173299298756167e-05
8303,32378,0,0,0.9999551886348721,4.4811365127675126e-05
8304,273122,0,0,0.9995836849443492,0.00041631505565046785
8305,166361,0,0,0.9999861652735834,1.3834726416605335e-05
8306,209719,0,0,0.9999727508819976,2.7249118002355567e-05
8307,282528,0,0,0.9999655008650771,3.4499134922845624e-05
8308,152528,0,0,0.9999745350382183,2.5464961781681886e-05
8309,96690,0,0,0.9999385428375615,6.145716243832885e-05
8310,28921,0,0,0.9999932081780907,6.79182190937096e-06
8311,129095,0,0,0.9999588587506739,4.1141249326153566e-05
8312,57280,0,0,0.9999823935206943,1.76064793055591e-05
8313,185456,0,0,0.9998094997727148,0.00019050022728517302
8314,84432,0,0,0.9999177854974164,8.221450258356955e-05
8315,272838,0,0,0.9999795271059917,2.047289400833549e-05
8316,270886,0,0,0.9999148658069957,8.513419300430419e-05
8317,153968,0,0,0.999966042785972,3.3957214027944e-05
8318,111508,0,0,0.9999860752443702,1.3924755629865232e-05
8319,112063,0,0,0.9999191575793073,8.084242069280104e-05
8320,145821,0,0,0.9999290352841438,7.096471585610826e-05
8321,235144,0,0,0.9999856280974558,1.4371902544176633e-05
8322,3506,0,0,0.9992721511838222,0.0007278488161776846
8323,137903,0,0,0.9999680112315485,3.19887684513519e-05
8324,83673,0,0,0.9998555549765894,0.00014444502341045306
8325,128473,0,0,0.9997771370749307,0.0002228629250692463
8326,215569,0,0,0.9998231432655031,0.00017685673449666193
8327,2949,0,0,0.9999116931046618,8.830689533821087e-05
8328,6261,0,0,0.9999267973701766,7.320262982311817e-05
8329,40163,0,0,0.9984449368812665,0.001555063118733422
8330,42742,0,0,0.9999852370161513,1.4762983848802317e-05
8331,61486,0,0,0.9999570413569282,4.295864307172388e-05
8332,210369,0,0,0.9999814808990185,1.8519100981547915e-05
8333,108397,0,0,0.9998003659624527,0.0001996340375472646
8334,75047,0,0,0.9999598239612005,4.017603879961224e-05
8335,263534,0,0,0.9998203602778557,0.00017963972214452389
8336,94916,0,0,0.9997955644586248,0.00020443554137506196
8337,117015,0,0,0.9998896538545593,0.0001103461454404907
8338,187762,0,0,0.9997103439535165,0.0002896560464835721
8339,14430,0,0,0.9999780709626387,2.192903736110158e-05
8340,115146,0,0,0.9999160865778366,8.39134221632794e-05
8341,204752,0,0,0.9992623842551528,0.0007376157448471635
8342,58823,0,0,0.9999594847517369,4.0515248262867276e-05
8343,204750,0,0,0.9998330646322452,0.00016693536775465613
8344,187540,0,0,0.999369974994241,0.0006300250057591343
8345,88490,0,0,0.9999546670334972,4.533296650260198e-05
8346,253455,0,0,0.9992284913874883,0.000771508612511314
8347,248601,0,0,0.9998670626635972,0.00013293733640271958
8348,283334,0,0,0.9990923338408095,0.0009076661591903191
8349,67498,0,0,0.9999315750079265,6.842499207352165e-05
8350,120370,0,0,0.9999885456587694,1.1454341230694684e-05
8351,202178,0,0,0.9999291558716031,7.084412839669863e-05
8352,238393,0,0,0.9998709920500997,0.0001290079499002249
8353,262801,0,0,0.999648924233362,0.00035107576663771025
8354,109380,0,0,0.9999666813179141,3.3318682085929975e-05
8355,77451,0,0,0.9999876316657825,1.2368334217320336e-05
8356,87928,0,0,0.9999459026198942,5.409738010565142e-05
8357,265179,0,0,0.999989230085757,1.0769914242890348e-05
8358,219143,0,0,0.9999810806474372,1.8919352562834202e-05
8359,282095,0,0,0.9997893453827719,0.0002106546172278319
8360,263434,0,0,0.9995696578765582,0.00043034212344171985
8361,261855,0,0,0.9999284409546431,7.15590453569126e-05
8362,188856,0,0,0.999980964722264,1.9035277735714343e-05
8363,101950,0,0,0.9997718914898701,0.00022810851012963093
8364,92841,0,0,0.9998366674135285,0.0001633325864713766
8365,230472,0,0,0.9995702576007517,0.0004297423992484105
8366,252941,0,0,0.9999797415209037,2.0258479096211686e-05
8367,170294,0,0,0.999846067296485,0.00015393270351493567
8368,47068,0,0,0.9999514969142695,4.850308573035488e-05
8369,265879,0,0,0.9998168876256764,0.00018311237432325604
8370,261332,0,0,0.9999904337409053,9.566259094680053e-06
8371,212665,0,0,0.9994290022111104,0.0005709977888893436
8372,66512,0,0,0.9999368263644365,6.317363556346945e-05
8373,218571,0,0,0.99998811449663,1.1885503369774918e-05
8374,136760,0,0,0.9999518783282375,4.812167176269674e-05
8375,35286,0,0,0.9999691801075699,3.081989242992716e-05
8376,228227,0,0,0.9998233310685043,0.0001766689314955842
8377,35726,0,0,0.9999914728525886,8.527147411320941e-06
8378,268770,0,0,0.9999543611692663,4.563883073383413e-05
8379,80670,0,0,0.9998155515400866,0.00018444845991310267
8380,95119,0,0,0.9991636815552144,0.0008363184447850562
8381,51886,0,0,0.9999208738716624,7.912612833750115e-05
8382,269467,0,0,0.9999558031087807,4.419689121936043e-05
8383,136613,0,0,0.999963725144349,3.627485565092697e-05
8384,102484,0,0,0.9999265167424677,7.348325753202628e-05
8385,182269,0,0,0.999995886665152,4.1133348479498195e-06
8386,22800,0,0,0.9999801103375792,1.988966242069908e-05
8387,98158,0,0,0.9999833929722132,1.6607027786855985e-05
8388,156972,0,0,0.9999611465097658,3.885349023407661e-05
8389,135003,0,0,0.9998713121502604,0.0001286878497395199
8390,191449,0,0,0.9999814942138363,1.8505786163878063e-05
8391,97242,0,0,0.9999581922774778,4.1807722522070576e-05
8392,63242,0,0,0.9999909329758851,9.06702411476612e-06
8393,1847,0,0,0.9999717554620916,2.8244537908397003e-05
8394,58850,0,0,0.9999919844909659,8.015509033994576e-06
8395,239790,0,0,0.9998059249037128,0.00019407509628714654
8396,7673,0,0,0.9999754830418297,2.451695817018026e-05
8397,252170,0,0,0.9999888409386855,1.1159061314556659e-05
8398,47475,0,0,0.9999813018115797,1.8698188420167926e-05
8399,170718,0,0,0.9999705584804888,2.944151951119654e-05
8400,251617,0,0,0.9997928830886839,0.00020711691131594437
8401,242792,0,0,0.9998818892710947,0.00011811072890520566
8402,80575,0,0,0.9999872875636716,1.271243632833872e-05
8403,46554,0,0,0.9999938196117736,6.18038822637296e-06
8404,6670,0,0,0.9999215299093325,7.847009066740346e-05
8405,159238,0,0,0.9999584175592456,4.1582440754196184e-05
8406,105734,0,0,0.9999749454191081,2.5054580891828306e-05
8407,184252,0,0,0.9999942878621084,5.712137891475289e-06
8408,150648,0,0,0.9999713899294569,2.8610070542928553e-05
8409,23260,0,0,0.9999575120140695,4.2487985930407264e-05
8410,139210,0,0,0.9999755723543464,2.4427645653577323e-05
8411,2851,0,0,0.999888719741799,0.00011128025820097325
8412,173260,0,0,0.9999926246155215,7.375384478592835e-06
8413,231245,0,0,0.9995249244729052,0.0004750755270947165
8414,74009,0,0,0.9999924504532267,7.549546773328516e-06
8415,29175,0,0,0.9998528942810744,0.0001471057189255633
8416,51031,0,0,0.9998643647870292,0.00013563521297048166
8417,265974,0,0,0.9999806942590339,1.9305740966091082e-05
8418,225444,0,0,0.9999722995893492,2.7700410650817603e-05
8419,60377,0,0,0.999974868664436,2.5131335563971508e-05
8420,101674,0,0,0.9991301290735238,0.0008698709264758731
8421,268332,0,0,0.9999874291123757,1.2570887624288102e-05
8422,43945,0,0,0.9999829139620343,1.7086037965521506e-05
8423,43136,0,0,0.99998674713579,1.3252864209671566e-05
8424,77074,0,0,0.9999323965512354,6.760344876441487e-05
8425,93943,0,0,0.9999556888259051,4.431117409468349e-05
8426,143456,0,0,0.9999415405777345,5.845942226524105e-05
8427,209829,0,0,0.9999581590422331,4.1840957766842424e-05
8428,95309,0,0,0.9999945927924944,5.4072075055487385e-06
8429,112998,0,0,0.9999285568190657,7.144318093415506e-05
8430,156175,0,0,0.9999837361029931,1.62638970067225e-05
8431,177862,0,0,0.9999899927292237,1.0007270776260444e-05
8432,263882,0,0,0.9998729455575724,0.00012705444242718886
8433,104724,0,0,0.9999338415768116,6.615842318827526e-05
8434,237846,0,0,0.9997851075702924,0.00021489242970723778
8435,74207,0,0,0.999930580250036,6.941974996380908e-05
8436,2407,0,0,0.9999705545692259,2.9445430773914234e-05
8437,230787,0,0,0.9996841188182415,0.00031588118175828844
8438,5213,0,0,0.9987784831212231,0.0012215168787765055
8439,55780,0,0,0.9999532052162209,4.679478377899464e-05
8440,237189,0,0,0.999973013500294,2.698649970591351e-05
8441,196636,0,0,0.9999806763267536,1.9323673246399637e-05
8442,63230,0,0,0.9998114741192344,0.00018852588076537767
8443,168583,0,0,0.9999694154921265,3.0584507873690034e-05
8444,123507,0,0,0.9999316312576557,6.836874234400492e-05
8445,18941,0,0,0.9996788515449189,0.00032114845508104473
8446,150704,0,0,0.9999018764072993,9.812359270068433e-05
8447,82797,0,0,0.9999457638373027,5.423616269720321e-05
8448,187549,0,0,0.999986004051081,1.399594891900028e-05
8449,222741,0,0,0.9998969137967327,0.00010308620326713169
8450,144814,0,0,0.9999943620004972,5.637999502891207e-06
8451,158686,0,0,0.9996415865273077,0.0003584134726923225
8452,229240,0,0,0.9992348460918633,0.000765153908136543
8453,61936,0,0,0.9999788959456974,2.1104054302416886e-05
8454,35416,0,0,0.9999817088883387,1.8291111661217238e-05
8455,237102,0,0,0.9999867431868037,1.3256813196429384e-05
8456,198766,0,0,0.9999181911703497,8.180882965008778e-05
8457,162836,0,0,0.9999884851026576,1.151489734248008e-05
8458,252577,0,0,0.9999815379021396,1.8462097860444266e-05
8459,233227,0,0,0.9999624403482179,3.7559651781980314e-05
8460,196892,0,0,0.9999933590665513,6.640933448759466e-06
8461,119275,0,0,0.9998990991247158,0.00010090087528417401
8462,121203,0,0,0.9998802279248465,0.00011977207515347393
8463,15207,0,0,0.9999844056299613,1.5594370038600263e-05
8464,88114,0,0,0.9999712612315672,2.8738768432759378e-05
8465,277355,0,0,0.9999829034153236,1.7096584676346492e-05
8466,86992,0,0,0.9999372948130261,6.270518697386813e-05
8467,113957,0,0,0.9999380324628458,6.196753715403563e-05
8468,78132,0,0,0.9999406915165607,5.93084834389571e-05
8469,189365,0,0,0.9999374894622186,6.251053778143108e-05
8470,128262,0,0,0.9999816488930757,1.8351106924106844e-05
8471,121579,0,0,0.9999918744279817,8.125572018365798e-06
8472,100215,0,0,0.9997918727147875,0.0002081272852121912
8473,48420,0,0,0.9998522889631064,0.00014771103689341632
8474,159176,0,0,0.9998594833504602,0.00014051664953985418
8475,188740,0,0,0.9996807331560181,0.0003192668439816542
8476,97666,0,0,0.999967389042166,3.261095783405995e-05
8477,146264,0,0,0.9999469428237624,5.3057176237643135e-05
8478,213557,0,0,0.9993886287945307,0.0006113712054692194
8479,9011,0,0,0.9989056073318155,0.0010943926681844694
8480,284683,0,0,0.9999446014392435,5.5398560756608906e-05
8481,106490,0,0,0.9998531678758508,0.0001468321241490677
8482,143345,0,0,0.9994982687934822,0.0005017312065176568
8483,278911,0,0,0.9999472482218171,5.275177818266951e-05
8484,22453,0,0,0.999717623327935,0.000282376672064747
8485,219240,0,0,0.9999857702676906,1.4229732309161867e-05
8486,187263,0,0,0.9999931111864734,6.888813526587334e-06
8487,227687,0,0,0.9999867719899186,1.3228010081429618e-05
8488,88860,0,0,0.9999873764431788,1.2623556821014321e-05
8489,211112,0,0,0.9999862887534114,1.3711246588669051e-05
8490,93286,0,0,0.9994271175673439,0.0005728824326557072
8491,264843,0,0,0.9999938427105606,6.157289439489675e-06
8492,241443,0,0,0.9998604550622692,0.0001395449377306435
8493,196182,0,0,0.9999534461959715,4.655380402854915e-05
8494,241810,0,0,0.9999782883317863,2.171166821358464e-05
8495,159219,0,0,0.9999955391774878,4.46082251213774e-06
8496,64650,0,0,0.9999381647547857,6.183524521398328e-05
8497,108152,0,0,0.9999736211110444,2.6378888955641893e-05
8498,215098,0,0,0.9998045392977316,0.00019546070226841652
8499,209814,0,0,0.9995166672948589,0.0004833327051409185
8500,10856,0,0,0.9998165761489685,0.00018342385103147277
8501,148919,0,0,0.9997171950717049,0.0002828049282951304
8502,86929,0,0,0.9998870277241436,0.00011297227585616345
8503,44419,0,0,0.9999780961281008,2.1903871899232873e-05
8504,131259,0,0,0.9999704764332599,2.9523566740094096e-05
8505,239672,0,0,0.9897646552801524,0.010235344719847526
8506,71798,0,0,0.9999794061969624,2.0593803037618987e-05
8507,65007,0,0,0.9999562136926613,4.378630733871843e-05
8508,38787,0,0,0.9998331830102447,0.00016681698975532698
8509,153108,0,0,0.9999745158294114,2.5484170588425027e-05
8510,68430,0,0,0.9999903585346979,9.641465302016923e-06
8511,135286,0,0,0.9999919818037553,8.018196244601973e-06
8512,109604,0,0,0.9999837212567658,1.6278743234164587e-05
8513,83358,0,0,0.9999657855031562,3.421449684371197e-05
8514,36128,0,0,0.9999484726686422,5.152733135777658e-05
8515,28967,0,0,0.9993854927328316,0.0006145072671682794
8516,255218,0,0,0.9998290990988812,0.00017090090111864103
8517,101116,0,0,0.9999408234231478,5.917657685196653e-05
8518,106177,0,0,0.9999655616026132,3.443839738677633e-05
8519,138734,0,0,0.9999588551858934,4.11448141063848e-05
8520,104955,0,0,0.9999681121884119,3.188781158808039e-05
8521,190571,0,0,0.999741221304949,0.0002587786950508203
8522,101104,0,0,0.9999466625737982,5.3337426201686324e-05
8523,105929,0,0,0.999943575479077,5.642452092294257e-05
8524,243054,0,0,0.9999896038125015,1.039618749856816e-05
8525,268769,0,0,0.9999888596778301,1.1140322169728058e-05
8526,230182,0,0,0.9999628826742908,3.711732570925876e-05
8527,132286,0,0,0.9887028478134389,0.011297152186561233
8528,254117,0,0,0.9999814735781056,1.8526421894425362e-05
8529,262895,0,0,0.9999822739228368,1.7726077163156194e-05
8530,245289,0,0,0.999967154858217,3.284514178298439e-05
8531,52147,0,0,0.9994306437165206,0.0005693562834791713
8532,75600,0,0,0.9999753543630725,2.4645636927408725e-05
8533,32210,0,0,0.9999908237083798,9.176291620302374e-06
8534,28052,0,0,0.9998570794016652,0.00014292059833450758
8535,127635,0,0,0.9959043568894699,0.004095643110530027
8536,79365,0,0,0.9999571986776271,4.2801322372795205e-05
8537,131984,0,0,0.9999654243379504,3.4575662049509175e-05
8538,237555,0,0,0.999848550434331,0.00015144956566892032
8539,112884,0,0,0.9999261612301272,7.383876987275523e-05
8540,247051,0,0,0.9997701464611513,0.0002298535388486801
8541,122092,0,0,0.9998637876490334,0.00013621235096638546
8542,67465,0,0,0.9999938817056717,6.118294328323539e-06
8543,146853,0,0,0.9999906960758058,9.303924194088447e-06
8544,127592,0,0,0.9999804063832805,1.9593616719373717e-05
8545,188155,0,0,0.9999595860394195,4.041396058043018e-05
8546,269025,0,0,0.9999979133073974,2.0866926026918048e-06
8547,202901,0,0,0.9999314545138404,6.854548615949827e-05
8548,115157,0,0,0.9999516926838785,4.830731612124167e-05
8549,87835,0,0,0.9999781747276301,2.182527236977783e-05
8550,256676,0,0,0.9999519117262959,4.808827370430052e-05
8551,140681,0,0,0.9999847318916634,1.526810833670101e-05
8552,62164,0,0,0.9798029340567358,0.020197065943264154
8553,267210,0,0,0.999930379496584,6.962050341586513e-05
8554,206343,0,0,0.9992382504883366,0.0007617495116629394
8555,209575,0,0,0.9999190332774616,8.096672253825106e-05
8556,19652,0,0,0.9999674375953178,3.256240468194738e-05
8557,55306,0,0,0.9999508171757686,4.9182824231305736e-05
8558,169379,0,0,0.9998132055254074,0.00018679447459261014
8559,281259,0,0,0.9998304637455724,0.0001695362544277915
8560,32979,0,0,0.9998481855441882,0.00015181445581156385
8561,211278,0,0,0.9999469934869505,5.300651304942214e-05
8562,24702,0,0,0.9999309846759372,6.901532406270336e-05
8563,226887,0,0,0.9999182804094505,8.171959054942166e-05
8564,88029,0,0,0.9999417080123244,5.829198767539549e-05
8565,132813,0,0,0.9999877279302462,1.2272069753900685e-05
8566,82840,0,0,0.9999713845851946,2.86154148053186e-05
8567,215222,0,0,0.9995280124423629,0.00047198755763703187
8568,127684,0,0,0.9999475079894269,5.2492010573053966e-05
8569,108307,0,0,0.9999064973624731,9.350263752673555e-05
8570,173177,0,0,0.9999933522258351,6.647774164859564e-06
8571,118880,0,0,0.9998293937665585,0.00017060623344170378
8572,273412,0,0,0.9984681101364885,0.0015318898635113664
8573,169237,0,0,0.999989087412279,1.0912587721092933e-05
8574,66040,0,0,0.9999144315823034,8.556841769659372e-05
8575,224273,0,0,0.9999905441657009,9.45583429906464e-06
8576,113683,0,0,0.9999894435420243,1.0556457975571078e-05
8577,159172,0,0,0.9994322240195848,0.0005677759804153695
8578,82300,0,0,0.9999478638450712,5.213615492886907e-05
8579,148411,0,0,0.9999853279884189,1.467201158105039e-05
8580,194289,0,0,0.9999826162373171,1.7383762682860924e-05
8581,207828,0,0,0.9999458591117555,5.414088824438263e-05
8582,96382,0,0,0.9999904095261759,9.590473824124482e-06
8583,116621,0,0,0.9999962643604319,3.7356395680739085e-06
8584,257683,0,0,0.9999870334851595,1.2966514840444329e-05
8585,65443,0,0,0.999983427669095,1.657233090500434e-05
8586,104088,0,0,0.9997695954084065,0.00023040459159346757
8587,135361,0,0,0.9998834038507209,0.00011659614927898272
8588,17730,0,0,0.999994133803203,5.866196796862066e-06
8589,223858,0,0,0.9999776812252431,2.231877475702056e-05
8590,227124,0,0,0.9999836261990555,1.6373800944453214e-05
8591,277410,0,0,0.999842527090996,0.00015747290900380883
8592,42458,0,0,0.9999818310210493,1.816897895060316e-05
8593,54334,0,0,0.999973039854295,2.6960145704903434e-05
8594,247888,0,0,0.9999852163413213,1.4783658678700757e-05
8595,190738,0,0,0.9999805106556414,1.948934435854754e-05
8596,95235,0,0,0.9999738794440717,2.6120555928428618e-05
8597,132643,0,0,0.9998000308631478,0.0001999691368520151
8598,2640,0,0,0.9999397753038863,6.022469611351844e-05
8599,263485,0,0,0.9999912620432077,8.737956792431767e-06
8600,164040,0,0,0.9999925333373852,7.466662614959101e-06
8601,158031,0,0,0.9998901800195832,0.00010981998041651474
8602,265425,0,0,0.9999830750862908,1.6924913709229767e-05
8603,267763,0,0,0.9999868117535439,1.318824645601137e-05
8604,216350,0,0,0.9999346238309638,6.537616903621229e-05
8605,31632,0,0,0.9999902195152798,9.780484720417172e-06
8606,144606,0,0,0.9991915693116417,0.0008084306883581611
8607,266795,0,0,0.9997690540066525,0.00023094599334762752
8608,217235,0,0,0.9999746072753082,2.5392724691793506e-05
8609,135458,0,0,0.9999886371980473,1.136280195262638e-05
8610,277878,0,0,0.9999820811416603,1.7918858339649296e-05
8611,73873,0,0,0.9997922687679538,0.0002077312320458466
8612,122728,0,0,0.9999525112394069,4.748876059316752e-05
8613,210729,0,0,0.9997137081529088,0.0002862918470910083
8614,246584,0,0,0.9992045137994354,0.0007954862005640842
8615,143179,0,0,0.999866459745258,0.00013354025474188842
8616,52993,0,0,0.9997978261030863,0.00020217389691365055
8617,70522,0,0,0.9999551864305394,4.4813569460474726e-05
8618,20963,0,0,0.9999753571968744,2.4642803125525867e-05
8619,65744,0,0,0.9999932605869936,6.739413006269295e-06
8620,123874,0,0,0.9998849077234095,0.00011509227659044292
8621,56364,0,0,0.999960597011319,3.940298868108355e-05
8622,95215,0,0,0.9999417462495194,5.8253750480603124e-05
8623,186179,0,0,0.9999591638570925,4.0836142907559545e-05
8624,10919,0,0,0.9999617662835218,3.823371647798598e-05
8625,271536,0,0,0.9999818709862978,1.812901370215651e-05
8626,240802,0,0,0.9999973725484927,2.6274515070682342e-06
8627,138467,0,0,0.9999859750017535,1.4024998246476684e-05
8628,63955,0,0,0.9991150929056822,0.0008849070943173127
8629,204886,0,0,0.9995562433852512,0.0004437566147484904
8630,9464,0,0,0.9998854031381338,0.00011459686186598999
8631,222008,0,0,0.9999933590665513,6.640933448759466e-06
8632,155810,0,0,0.9999604686986021,3.9531301397826074e-05
8633,244404,0,0,0.9999627757973814,3.722420261868548e-05
8634,77412,0,0,0.9999719847891203,2.8015210879618538e-05
8635,82097,0,0,0.9999757743910429,2.4225608956913645e-05
8636,59983,0,0,0.9999311249432742,6.88750567258394e-05
8637,130986,0,0,0.9999307507125663,6.92492874334681e-05
8638,70690,0,0,0.999928134706556,7.186529344406606e-05
8639,94795,0,0,0.9999842760839198,1.5723916080171784e-05
8640,138394,0,0,0.9999865960159611,1.3403984038934122e-05
8641,217881,0,0,0.9999503123296697,4.9687670330285834e-05
8642,82162,0,0,0.9999564035076451,4.359649235468314e-05
8643,228349,0,0,0.9999567817037607,4.32182962393459e-05
8644,127312,0,0,0.9999852687576448,1.4731242354946465e-05
