,index,y_test,y_pred,y_proba_0,y_proba_1
5090,154893,0,0,0.9990211688422483,0.000978831157751236
5091,201532,0,0,0.9998313314711835,0.00016866852881660627
5092,128873,0,0,0.999836944861764,0.00016305513823593795
5093,214865,0,0,0.9999691875899045,3.0812410095558534e-05
5094,44666,0,0,0.9996217482596171,0.00037825174038280007
5095,189906,0,0,0.9998406880754368,0.00015931192456353387
5096,132944,0,0,0.9998807996789913,0.00011920032100853396
5097,39343,0,0,0.9996109264691028,0.00038907353089706257
5098,163047,0,0,0.9931910960238258,0.006808903976174515
5099,102980,0,0,0.999887661549796,0.00011233845020417907
5100,71772,0,0,0.9845474145264529,0.015452585473546781
5101,43067,0,0,0.9997108005565729,0.0002891994434271392
5102,63280,0,0,0.992913652482639,0.00708634751736096
5103,49414,0,0,0.9989532526584484,0.0010467473415520262
5104,103740,0,0,0.9991473173106634,0.0008526826893363756
5105,142586,0,0,0.9999462701796306,5.372982036936343e-05
5106,61891,0,0,0.9988997493681311,0.0011002506318690101
5107,243347,0,0,0.9987141075404071,0.0012858924595927407
5108,175295,0,0,0.9997840098830405,0.00021599011695958324
5109,256741,0,0,0.999885572733529,0.00011442726647097317
5110,250454,0,0,0.9957668842940014,0.0042331157059982815
5111,228101,0,0,0.9893448325174937,0.010655167482505999
5112,228199,0,0,0.9999009221855255,9.907781447447904e-05
5113,130860,0,0,0.9999112288240639,8.877117593613328e-05
5114,247111,0,0,0.9999578924445784,4.210755542176504e-05
5115,249089,0,0,0.9964639062998691,0.003536093700130971
5116,155267,0,0,0.9905545932400426,0.009445406759957307
5117,38118,0,0,0.9995840019449215,0.00041599805507833257
5118,121789,0,0,0.9992597122745454,0.0007402877254545825
5119,229488,0,0,0.9999179565422076,8.204345779237801e-05
5120,17341,0,0,0.9999169768535162,8.302314648359799e-05
5121,50744,0,0,0.9998793372387612,0.0001206627612389677
5122,231380,0,0,0.9991928605848203,0.0008071394151795537
5123,256251,0,0,0.9998795372473355,0.00012046275266451814
5124,74123,0,0,0.999489131977883,0.0005108680221171028
5125,129200,0,0,0.9990179692694454,0.0009820307305549302
5126,62182,0,0,0.9995338132546199,0.00046618674538007916
5127,20227,0,0,0.9997048929098078,0.00029510709019220615
5128,200904,0,0,0.994757469280863,0.005242530719137353
5129,44291,0,0,0.9992973962359167,0.0007026037640833863
5130,235023,0,0,0.9992659891514445,0.0007340108485556154
5131,58236,0,0,0.9996756074628851,0.00032439253711504787
5132,147608,0,0,0.999959787731982,4.021226801810034e-05
5133,52871,0,0,0.9996874020547472,0.00031259794525284156
5134,212328,0,0,0.9998575527474087,0.00014244725259123368
5135,90886,0,0,0.9995274655202745,0.0004725344797255735
5136,135226,0,0,0.9995731418015208,0.0004268581984794713
5137,82285,0,0,0.9921559085203893,0.007844091479610302
5138,151039,0,0,0.9992322951019914,0.0007677048980086931
5139,163242,0,0,0.9932634720662437,0.0067365279337562745
5140,42088,0,0,0.9999175383360352,8.246166396485878e-05
5141,223422,0,0,0.9970435079283846,0.002956492071615276
5142,212787,0,0,0.9997912359432535,0.0002087640567466449
5143,216023,0,0,0.9965373376977193,0.003462662302280734
5144,247009,0,0,0.9998593035587046,0.00014069644129553323
5145,223189,0,0,0.9994518144694067,0.000548185530593407
5146,16068,0,0,0.9989287548295661,0.001071245170433797
5147,120880,0,0,0.9999729662210352,2.7033778964887185e-05
5148,162299,0,0,0.998823785044946,0.0011762149550541808
5149,228034,0,0,0.9904322839613683,0.009567716038631944
5150,160625,0,0,0.9986607979858927,0.0013392020141074503
5151,94819,0,0,0.9989633705089944,0.0010366294910055557
5152,172510,0,0,0.999874394920135,0.00012560507986501707
5153,171350,0,0,0.9999767188098434,2.3281190156633616e-05
5154,194048,0,0,0.9998847455003933,0.00011525449960685547
5155,9439,0,0,0.9969887943585521,0.003011205641448039
5156,115738,0,0,0.9998737062219111,0.00012629377808889145
5157,135262,0,0,0.9916139426709087,0.00838605732909137
5158,12789,0,0,0.9974369450237536,0.002563054976246647
5159,135264,0,0,0.9999205029470508,7.949705294931505e-05
5160,152945,0,0,0.9996311337763107,0.0003688662236892315
5161,583,0,0,0.9997953803186306,0.00020461968136957923
5162,272462,0,0,0.9991747387090854,0.0008252612909148346
5163,21064,0,0,0.9999331254237046,6.687457629517461e-05
5164,211868,0,0,0.9998868433201323,0.00011315667986778693
5165,40583,0,0,0.9998973431761151,0.00010265682388486809
5166,191680,0,0,0.9978791271086546,0.0021208728913455757
5167,33418,0,0,0.9999710851926801,2.8914807320009622e-05
5168,173507,0,0,0.9999896013435584,1.0398656441675143e-05
5169,198571,0,0,0.9998765641867398,0.0001234358132601536
5170,176783,0,0,0.9963300747753299,0.0036699252246704616
5171,206011,0,0,0.9977629212136268,0.0022370787863734425
5172,279113,0,0,0.9991126370760148,0.0008873629239853309
5173,152382,0,0,0.9999201946184028,7.980538159722971e-05
5174,249888,0,0,0.9976769511648069,0.002323048835192919
5175,203967,0,0,0.9961087708743456,0.003891229125654132
5176,51415,0,0,0.9998029928012337,0.0001970071987664718
5177,205098,0,0,0.999630400987794,0.0003695990122060598
5178,132208,0,0,0.9999109263832447,8.907361675543499e-05
5179,90094,0,0,0.9994277446250516,0.0005722553749484521
5180,65972,0,0,0.9998483854716771,0.00015161452832277122
5181,258128,0,0,0.9999515168209986,4.848317900140446e-05
5182,162753,0,0,0.997110351572347,0.002889648427653066
5183,181057,0,0,0.9999093988530451,9.060114695497337e-05
5184,35600,0,0,0.9987990638624238,0.0012009361375761216
5185,183899,0,0,0.9992812803366042,0.0007187196633954865
5186,68664,0,0,0.9998954102367787,0.00010458976322128273
5187,247632,0,0,0.999913267499032,8.673250096820829e-05
5188,45228,0,0,0.999871405934934,0.00012859406506610633
5189,7916,0,0,0.9925320922896763,0.007467907710323761
5190,185088,0,0,0.9999583896850399,4.161031496018887e-05
5191,228588,0,0,0.9997996707255128,0.00020032927448722246
5192,281255,0,0,0.9993642307863597,0.0006357692136401873
5193,81126,0,0,0.999816279635453,0.00018372036454703845
5194,149689,0,0,0.9992532375916029,0.0007467624083969358
5195,156029,0,0,0.9995400479681946,0.00045995203180557024
5196,270866,0,0,0.9929335882700211,0.007066411729979305
5197,59742,0,0,0.9996341428807938,0.0003658571192061249
5198,193339,0,0,0.9996222971307389,0.0003777028692608598
5199,204115,0,0,0.990601744599128,0.009398255400871868
5200,229581,0,0,0.9998750086728863,0.00012499132711358014
5201,163855,0,0,0.9995070519893122,0.0004929480106879794
5202,161545,0,0,0.9999687022104983,3.129778950181733e-05
5203,173927,0,0,0.9933261327174147,0.006673867282585493
5204,238222,1,0,0.9580125764809378,0.04198742351906261
5205,192039,0,0,0.9998783055800154,0.00012169441998437115
5206,238117,0,0,0.999721077145636,0.00027892285436430356
5207,130130,0,0,0.999925717509341,7.428249065912457e-05
5208,266185,0,0,0.99673027450202,0.003269725497980139
5209,176587,0,0,0.999946714423841,5.328557615879217e-05
5210,255464,0,0,0.9994226344291774,0.0005773655708226477
5211,75720,0,0,0.9996871388775169,0.000312861122483191
5212,143825,0,0,0.9998534318148645,0.00014656818513558164
5213,86927,0,0,0.9998070947539317,0.0001929052460682271
5214,46589,0,0,0.998741128150696,0.0012588718493038915
5215,147294,0,0,0.9997483296921023,0.00025167030789758813
5216,98999,0,0,0.9957595556867206,0.004240444313279142
5217,155538,0,0,0.9997357514857161,0.0002642485142838915
5218,154973,0,0,0.9996577393512867,0.00034226064871315887
5219,136988,0,0,0.9999617874719786,3.821252802145412e-05
5220,211876,0,0,0.9992318959283942,0.0007681040716057379
5221,126463,0,0,0.9995653124416971,0.00043468755830286553
5222,274419,0,0,0.9997407112277201,0.00025928877227987453
5223,188854,0,0,0.9984810288695521,0.001518971130447911
5224,164222,0,0,0.999627886292929,0.0003721137070710072
5225,203494,0,0,0.9998885971685396,0.00011140283146048126
5226,242406,0,0,0.9999839604659759,1.6039534024102025e-05
5227,157154,0,0,0.994564495067603,0.005435504932397069
5228,260390,0,0,0.9980781935627989,0.0019218064372009786
5229,190926,0,0,0.9998405932478045,0.00015940675219568227
5230,83371,0,0,0.9878541712760399,0.01214582872396024
5231,129174,0,0,0.9999276849216389,7.231507836110356e-05
5232,239494,0,0,0.9997849580026578,0.0002150419973422725
5233,127120,0,0,0.9998754622188184,0.00012453778118166618
5234,190827,0,0,0.999937380316003,6.261968399703735e-05
5235,238098,0,0,0.9987827474091984,0.001217252590801403
5236,262113,0,0,0.9998860704140162,0.00011392958598398143
5237,142701,0,0,0.9900401974037262,0.009959802596273794
5238,257766,0,0,0.999855471296197,0.00014452870380302565
5239,133376,0,0,0.9990508072790828,0.000949192720917236
5240,103474,0,0,0.9994471041203452,0.0005528958796544834
5241,183628,0,0,0.9988795779682491,0.0011204220317510398
5242,131495,0,0,0.9998289798479578,0.00017102015204230396
5243,47326,0,0,0.9994712371541631,0.000528762845836938
5244,44704,0,0,0.9991877853312565,0.0008122146687435449
5245,271438,0,0,0.9996615635018281,0.000338436498172043
5246,229854,0,0,0.9993498389018302,0.0006501610981697609
5247,46695,0,0,0.9994412849179642,0.0005587150820356965
5248,161186,0,0,0.9948538312317616,0.005146168768238408
5249,40192,0,0,0.9995660507281993,0.00043394927180100086
5250,180509,0,0,0.9995464307207089,0.00045356927929117566
5251,99237,0,0,0.9987939598985944,0.0012060401014052876
5252,187518,0,0,0.9993721913208017,0.0006278086791983142
5253,72528,0,0,0.9996565696484364,0.00034343035156366217
5254,41441,0,0,0.9998481335980723,0.00015186640192754332
5255,254009,0,0,0.9998684100919646,0.00013158990803560083
5256,165296,0,0,0.9996407981709471,0.0003592018290529416
5257,255239,0,0,0.9994719457173986,0.0005280542826011856
5258,112252,0,0,0.9995129096868601,0.000487090313139877
5259,168353,0,0,0.9896555759592793,0.010344424040720874
5260,160234,0,0,0.9996441089498093,0.0003558910501907344
5261,283758,0,0,0.9935269357144654,0.006473064285534685
5262,103507,0,0,0.9999040042250915,9.599577490854836e-05
5263,217006,0,0,0.992984605845645,0.00701539415435497
5264,25337,0,0,0.9996329991778283,0.00036700082217159494
5265,163139,0,0,0.9886769526729815,0.011323047327018438
5266,150893,0,0,0.9994854972615487,0.0005145027384513547
5267,154752,0,0,0.9986768424747364,0.001323157525263552
5268,227636,0,0,0.984820573708879,0.015179426291120839
5269,190488,0,0,0.9998128105404332,0.00018718945956661072
5270,213777,0,0,0.9996589681561784,0.00034103184382155787
5271,145451,0,0,0.992571171509586,0.007428828490414489
5272,118226,0,0,0.999776602120453,0.00022339787954700637
5273,174362,0,0,0.9995192312302857,0.00048076876971398305
5274,24289,0,0,0.9997228300449212,0.0002771699550784899
5275,129340,0,0,0.9993599117994799,0.0006400882005202391
5276,126761,0,0,0.9999148949625415,8.510503745848088e-05
5277,40280,0,0,0.9996829446779195,0.0003170553220803752
5278,90133,0,0,0.9907927578200093,0.009207242179990738
5279,168617,0,0,0.9998020947699119,0.00019790523008787774
5280,81444,0,0,0.9986925597937489,0.001307440206251205
5281,252879,0,0,0.9910293697082748,0.008970630291725089
5282,284801,0,0,0.9997754498750518,0.00022455012494829036
5283,57194,0,0,0.9997519577726005,0.00024804222739991115
5284,71774,0,0,0.9999207245235355,7.927547646438456e-05
5285,188137,0,0,0.9965007744478684,0.0034992255521317127
5286,147989,0,0,0.9999708929731352,2.9107026864937054e-05
5287,86617,0,0,0.997822695003685,0.002177304996314945
5288,186631,0,0,0.9999459286624132,5.407133758684817e-05
5289,24955,0,0,0.994942502872491,0.005057497127509026
5290,222766,0,0,0.9981099420806436,0.0018900579193565708
5291,41760,0,0,0.9998120145648861,0.00018798543511396468
5292,36580,0,0,0.9998383590275302,0.00016164097246985711
5293,6333,0,0,0.9924700618500834,0.007529938149916888
5294,258568,0,0,0.9988561617269244,0.001143838273075466
5295,208308,0,0,0.9999575466200791,4.2453379921054545e-05
5296,97117,0,0,0.9971334385098407,0.0028665614901589366
5297,130784,0,0,0.9997856165171471,0.00021438348285297663
5298,142183,0,0,0.9999913615626065,8.638437393589254e-06
5299,42782,0,0,0.9998275382430843,0.0001724617569160742
5300,162808,0,0,0.9979073058616597,0.0020926941383400503
5301,108459,0,0,0.9998503545308894,0.0001496454691103739
5302,145748,0,0,0.995044408251005,0.004955591748994687
5303,33396,0,0,0.999920922818679,7.907718132118975e-05
5304,82291,0,0,0.9990627139046901,0.0009372860953096061
5305,103669,0,0,0.9998080218693849,0.0001919781306151603
5306,151653,0,0,0.9993942405499022,0.0006057594500979918
5307,92320,0,0,0.9994932623797709,0.0005067376202288427
5308,83833,0,0,0.996375389638301,0.0036246103616991944
5309,93548,0,0,0.9999426955003301,5.730449966985525e-05
5310,204195,0,0,0.9997493425411137,0.0002506574588863274
5311,187545,0,0,0.9998541170140345,0.0001458829859656964
5312,50015,0,0,0.9995475195546615,0.0004524804453385482
5313,115435,0,0,0.9998820385722824,0.00011796142771749728
5314,182310,0,0,0.999650243407194,0.00034975659280606677
5315,270179,0,0,0.9996937820895895,0.0003062179104106697
5316,223856,0,0,0.9999917019263549,8.298073644999581e-06
5317,159084,0,0,0.9998744371713997,0.00012556282860020618
5318,270994,0,0,0.9941594253960503,0.005840574603949672
5319,124003,0,0,0.9990138762805472,0.0009861237194526632
5320,251424,0,0,0.9997903224293002,0.00020967757070000428
5321,22475,0,0,0.9999004867152778,9.951328472221367e-05
5322,102558,0,0,0.9998339088102597,0.00016609118974043375
5323,50882,0,0,0.9988226822140842,0.00117731778591598
5324,86109,0,0,0.9999067516915007,9.324830849931751e-05
5325,27361,0,0,0.9901503234938963,0.009849676506103409
5326,228910,0,0,0.9902599136540511,0.009740086345948983
5327,63750,0,0,0.995726231217795,0.00427376878220495
5328,214331,0,0,0.9997383375000889,0.00026166249991114765
5329,44712,0,0,0.9998290449832787,0.00017095501672135908
5330,137182,0,0,0.9986089592744473,0.0013910407255527777
5331,87864,0,0,0.9956890148494614,0.0043109851505389275
5332,28584,0,0,0.9999332271220314,6.677287796882641e-05
5333,75238,0,0,0.999617539058688,0.0003824609413118766
5334,58970,0,0,0.9987975681878263,0.0012024318121736004
5335,242097,0,0,0.9996741115183526,0.00032588848164715785
5336,280167,0,0,0.9999203972217551,7.96027782450473e-05
5337,11372,0,0,0.9930377050083058,0.006962294991694528
5338,262781,0,0,0.9999016701825838,9.832981741641373e-05
5339,128267,0,0,0.9999326316735592,6.736832644070058e-05
5340,156173,0,0,0.9905868325872437,0.009413167412756364
5341,229568,0,0,0.999944436331982,5.556366801819576e-05
5342,6965,0,0,0.9970492399577167,0.0029507600422831637
5343,280215,0,0,0.9996745995964129,0.00032540040358701477
5344,32460,0,0,0.9970858766062217,0.002914123393778596
5345,55630,0,0,0.9996189826032965,0.0003810173967033893
5346,15010,0,0,0.9999375351836396,6.246481636039991e-05
5347,214126,0,0,0.9902324326064964,0.009767567393503665
5348,43839,0,0,0.9999041991352874,9.580086471254263e-05
5349,254287,0,0,0.9999429179610425,5.7082038957405254e-05
5350,240953,0,0,0.9996193470384747,0.0003806529615252108
5351,166496,0,0,0.9997625728062427,0.00023742719375756293
5352,170471,0,0,0.9974140921778235,0.002585907822176523
5353,270980,0,0,0.9985429641037145,0.0014570358962851357
5354,146300,0,0,0.9976785209519582,0.002321479048042085
5355,31213,0,0,0.9906227929749032,0.009377207025096899
5356,180543,0,0,0.9998753702975346,0.00012462970246542417
5357,71342,0,0,0.9998117058993182,0.00018829410068179218
5358,2079,0,0,0.9990088294144717,0.000991170585528148
5359,271937,0,0,0.9999337421161549,6.625788384496952e-05
5360,259872,0,0,0.989962373728124,0.010037626271875861
5361,192965,0,0,0.9996513783550998,0.0003486216449004509
5362,61415,0,0,0.9975811660948026,0.0024188339051973914
5363,13772,0,0,0.9978677093695724,0.002132290630427522
5364,11951,0,0,0.9997519703812333,0.0002480296187667883
5365,173605,0,0,0.9995725410839986,0.00042745891600148807
5366,57977,0,0,0.9989532928166676,0.0010467071833324914
5367,20084,0,0,0.9996920409588357,0.00030795904116407623
5368,16316,0,0,0.9999376612426765,6.233875732345622e-05
5369,139655,0,0,0.9998764849511202,0.0001235150488796272
5370,224655,0,0,0.9999896584485046,1.0341551495317922e-05
5371,227759,0,0,0.9852518219867119,0.014748178013288196
5372,131944,0,0,0.999893223043645,0.00010677695635500424
5373,262923,0,0,0.9991896792905989,0.0008103207094009604
5374,7166,0,0,0.9990871407593614,0.00091285924063858
5375,93419,0,0,0.9992052720645944,0.0007947279354056418
5376,5217,0,0,0.9951328768433321,0.004867123156667822
5377,18381,0,0,0.9993934849843887,0.0006065150156112039
5378,149049,0,0,0.9937514965184197,0.006248503481580317
5379,198358,0,0,0.9989421825675384,0.001057817432461503
5380,265823,0,0,0.9998069851504314,0.00019301484956851897
5381,244498,0,0,0.9943314416221557,0.005668558377844686
5382,211019,0,0,0.9987001349103817,0.0012998650896182385
5383,238379,0,0,0.9998258453071327,0.0001741546928676178
5384,165115,0,0,0.9997618182933344,0.00023818170666548239
5385,215118,0,0,0.9998166640959717,0.00018333590402838957
5386,130187,0,0,0.9995650973752105,0.0004349026247894116
5387,206669,0,0,0.9999879545807248,1.2045419275178206e-05
5388,83552,0,0,0.9997998198259682,0.0002001801740316983
5389,195609,0,0,0.9994961047564298,0.0005038952435702661
5390,209413,0,0,0.9999896757247986,1.0324275201459299e-05
5391,97535,0,0,0.9999292838238731,7.071617612672783e-05
5392,202114,0,0,0.9964782636409889,0.0035217363590110194
5393,161920,0,0,0.9991347930311388,0.0008652069688610724
5394,124178,0,0,0.9998610020058084,0.00013899799419165798
5395,97254,0,0,0.999912451232365,8.75487676349456e-05
5396,212191,0,0,0.9999628178215144,3.718217848567611e-05
5397,177486,0,0,0.9996305234431437,0.0003694765568563335
5398,114445,0,0,0.9995345355474615,0.0004654644525385962
5399,112607,0,0,0.999891166119309,0.00010883388069086588
5400,65839,0,0,0.9984499378664222,0.001550062133577857
5401,107559,0,0,0.9997961997405638,0.00020380025943630268
5402,152267,0,0,0.9999048069355168,9.519306448327183e-05
5403,77902,0,0,0.9998261249169736,0.00017387508302621756
5404,37949,0,0,0.9933079042331928,0.006692095766807502
5405,30695,0,0,0.9986997191855066,0.0013002808144933246
5406,65785,0,0,0.9930935014468115,0.006906498553188757
5407,274347,0,0,0.9999375189877213,6.248101227869939e-05
5408,157682,0,0,0.9996557240211464,0.0003442759788537149
5409,157921,0,0,0.9949098792124609,0.0050901207875389395
5410,130315,0,0,0.9997072869075174,0.0002927130924829623
5411,251425,0,0,0.9991938893311293,0.0008061106688706635
5412,261374,0,0,0.999814577444782,0.00018542255521812926
5413,175064,0,0,0.9999583046804382,4.1695319561921995e-05
5414,255242,0,0,0.9867256426661808,0.013274357333819462
5415,263220,0,0,0.9990220185905706,0.0009779814094293287
5416,210251,0,0,0.9998695149153153,0.0001304850846846265
5417,82267,0,0,0.9998979984049227,0.00010200159507735422
5418,242857,0,0,0.9998234165682319,0.00017658343176818665
5419,122284,0,0,0.9999040042250915,9.599577490854836e-05
5420,129360,0,0,0.9999487636012212,5.123639877882267e-05
5421,76112,0,0,0.9997652007570451,0.0002347992429548281
5422,251363,0,0,0.9998272426766579,0.00017275732334225407
5423,225872,0,0,0.9999509530911952,4.904690880491244e-05
5424,235566,0,0,0.9999392107852665,6.0789214733567384e-05
5425,265810,0,0,0.999839474562318,0.00016052543768190386
5426,54124,0,0,0.9996510207904342,0.00034897920956626193
5427,125547,0,0,0.999896929142256,0.00010307085774398657
5428,271876,0,0,0.9944641450576579,0.005535854942342468
5429,135202,0,0,0.999863679784881,0.000136320215119113
5430,264633,0,0,0.9996415073306086,0.00035849266939112507
5431,156104,0,0,0.9989772211228588,0.0010227788771408927
5432,47450,0,0,0.9998009050268866,0.0001990949731134951
5433,277483,0,0,0.9999116198066935,8.838019330680743e-05
5434,75616,0,0,0.9999139785271823,8.602147281757389e-05
5435,240212,0,0,0.9991812624725968,0.0008187375274032145
5436,106370,0,0,0.9995567454427708,0.00044325455722906174
5437,56441,0,0,0.9997341203555737,0.00026587964442638265
5438,32390,0,0,0.9997889243745817,0.00021107562541803487
5439,276216,0,0,0.9992000364315591,0.0007999635684411787
5440,121760,0,0,0.9997455210851329,0.00025447891486740437
5441,36791,0,0,0.9994346545429085,0.0005653454570917593
5442,265528,0,0,0.999961295702332,3.870429766777102e-05
5443,206495,0,0,0.9999535971240754,4.6402875924539194e-05
5444,22951,0,0,0.9933035090846463,0.006696490915353864
5445,52184,0,0,0.9998327261700817,0.00016727382991833415
5446,122895,0,0,0.9999412919428201,5.8708057179814656e-05
5447,226666,0,0,0.9991536943496321,0.0008463056503677405
5448,150386,0,0,0.9978763472654724,0.002123652734527504
5449,188023,0,0,0.9996820706624328,0.00031792933756738284
5450,61345,0,0,0.9998000919913876,0.00019990800861261474
5451,135013,0,0,0.9999562636768385,4.3736323161591246e-05
5452,223704,0,0,0.9992701159722192,0.0007298840277808735
5453,90532,0,0,0.9993646791564604,0.0006353208435394345
5454,95518,0,0,0.999809652089985,0.00019034791001511394
5455,156278,0,0,0.9969335435688401,0.0030664564311600746
5456,161301,0,0,0.9932887080879087,0.006711291912091421
5457,232295,0,0,0.9998757755569734,0.00012422444302653463
5458,31834,0,0,0.9997576852840203,0.0002423147159799196
5459,144411,0,0,0.9991281502814576,0.0008718497185424315
5460,8660,0,0,0.999686508456986,0.0003134915430141805
5461,185157,0,0,0.9996458077476333,0.00035419225236661364
5462,42216,0,0,0.9997645915979892,0.00023540840201109067
5463,5369,0,0,0.9947445424457634,0.0052554575542369105
5464,177167,0,0,0.999825388291995,0.00017461170800484036
5465,134928,0,0,0.9941245407058757,0.005875459294124868
5466,45672,0,0,0.9997973673602576,0.00020263263974267407
5467,275754,0,0,0.9998181312851798,0.00018186871482010956
5468,269165,0,0,0.9997362075251212,0.0002637924748788522
5469,256334,0,0,0.9998078005509922,0.00019219944900791965
5470,145538,0,0,0.992933149140721,0.0070668508592794275
5471,176157,0,0,0.9919118229256475,0.008088177074352913
5472,94240,0,0,0.9996571674757107,0.00034283252428913197
5473,201792,0,0,0.9985309707945556,0.001469029205444296
5474,149171,0,0,0.9949696348212477,0.005030365178752138
5475,268447,0,0,0.999662327103494,0.00033767289650600443
5476,159083,0,0,0.9998836783705749,0.00011632162942507051
5477,256079,0,0,0.9989304480756722,0.00106955192432793
5478,52877,0,0,0.999739651644185,0.0002603483558152058
5479,207693,0,0,0.9996681291124054,0.0003318708875946944
5480,200940,0,0,0.9992586772075537,0.000741322792446158
5481,258534,0,0,0.9998276585316216,0.0001723414683781009
5482,39,0,0,0.9998015009722969,0.00019849902770318904
5483,230586,0,0,0.993629656530114,0.006370343469886335
5484,218912,0,0,0.9940056407738551,0.005994359226144953
5485,50055,0,0,0.9998132896993396,0.00018671030066027338
5486,90984,0,0,0.9995293768668542,0.00047062313314574474
5487,107773,0,0,0.9998955236427443,0.00010447635725572063
5488,198610,0,0,0.9997619442519448,0.00023805574805531678
5489,159204,0,0,0.9999549358583635,4.506414163649294e-05
5490,111194,0,0,0.9999846157855141,1.538421448595812e-05
5491,155764,0,0,0.9997104215631982,0.00028957843680161893
5492,202555,0,0,0.9997751849322956,0.0002248150677045147
5493,38685,0,0,0.9988398518886004,0.001160148111399211
5494,138035,0,0,0.9996449642232993,0.0003550357767009462
5495,18069,0,0,0.9996601969034151,0.0003398030965849482
5496,147490,0,0,0.999848843643103,0.00015115635689700064
5497,82512,0,0,0.9994834661779329,0.0005165338220668764
5498,216345,0,0,0.9920882071549666,0.007911792845033403
5499,54733,0,0,0.9996116680581245,0.00038833194187583027
5500,279566,0,0,0.995011193595684,0.004988806404315975
5501,150503,0,0,0.9950996169727199,0.0049003830272801256
5502,264914,0,0,0.9997852164785249,0.0002147835214753193
5503,55723,0,0,0.9983496838986451,0.0016503161013545096
5504,109485,0,0,0.9998629803153177,0.00013701968468242482
5505,24498,0,0,0.9985003796569049,0.0014996203430954211
5506,39985,0,0,0.9952822604048265,0.0047177395951735375
5507,39787,0,0,0.9983396517579535,0.0016603482420465645
5508,98854,0,0,0.9958861702305852,0.004113829769414833
5509,38380,0,0,0.9996680045669983,0.00033199543300158036
5510,33328,0,0,0.9975202154433876,0.002479784556612621
5511,77186,0,0,0.9993156541801256,0.00068434581987456
5512,66709,0,0,0.9999444321040726,5.556789592761197e-05
5513,226347,0,0,0.9999683365134001,3.166348659983291e-05
5514,191657,0,0,0.9997567934358415,0.00024320656415836072
5515,9576,0,0,0.9996580899602732,0.00034191003972670463
5516,277644,0,0,0.9998577071530949,0.00014229284690512266
5517,41105,0,0,0.9992169390028394,0.0007830609971606794
5518,232358,0,0,0.9983268341950748,0.0016731658049252201
5519,52336,0,0,0.999682391319628,0.00031760868037187043
5520,212805,0,0,0.9998457627873815,0.00015423721261840535
5521,191447,0,0,0.9999177159371071,8.22840628929316e-05
5522,233294,0,0,0.9999441452341267,5.585476587345081e-05
5523,166093,0,0,0.9980077470561379,0.001992252943862126
5524,256896,0,0,0.9900490496909614,0.009950950309038559
5525,158017,0,0,0.9952918031646445,0.004708196835355322
5526,148397,0,0,0.9996610852382212,0.00033891476177885934
5527,210274,0,0,0.9998460366978722,0.00015396330212755286
5528,68857,0,0,0.9957454760130147,0.0042545239869856985
5529,202732,0,0,0.9998711261696471,0.0001288738303527928
5530,269455,0,0,0.9964760823435512,0.003523917656448885
5531,236806,0,0,0.9999962532278847,3.746772115389799e-06
5532,268566,0,0,0.9978757216273896,0.0021242783726104788
5533,126468,0,0,0.9994230654069838,0.0005769345930160875
5534,221830,0,0,0.9990519199216871,0.0009480800783127675
5535,181526,0,0,0.9949911393126318,0.005008860687368124
5536,180695,0,0,0.9999818119841173,1.8188015882745673e-05
5537,174310,0,0,0.9959199389762415,0.004080061023758514
5538,116185,0,0,0.99989601725691,0.00010398274309007024
5539,52499,0,0,0.9999211726453784,7.882735462139643e-05
5540,14385,0,0,0.9997686782362953,0.000231321763704794
5541,117206,0,0,0.9940669340635196,0.005933065936480591
5542,258902,0,0,0.9999494693755622,5.053062443799881e-05
5543,6006,0,0,0.9986484946138462,0.0013515053861540736
5544,167987,0,0,0.9999661211542967,3.3878845703122776e-05
5545,96146,0,0,0.9954503662011421,0.0045496337988580335
5546,260266,0,0,0.9973845767491534,0.0026154232508466707
5547,270410,0,0,0.9998709216907689,0.00012907830923116612
5548,95156,0,0,0.999858567677549,0.00014143232245101344
5549,87618,0,0,0.9997782308874861,0.00022176911251406469
5550,4682,0,0,0.9967764180023617,0.003223581997638453
5551,281301,0,0,0.9965200218228137,0.0034799781771863323
5552,281952,0,0,0.9998134976503742,0.00018650234962557416
5553,44201,0,0,0.9990856081522398,0.0009143918477600984
5554,226858,0,0,0.9907678616863262,0.00923213831367365
5555,254138,0,0,0.9998487231096359,0.00015127689036383918
5556,240915,0,0,0.9996328550742054,0.0003671449257946602
5557,82375,0,0,0.9994709495640259,0.0005290504359741485
5558,198502,0,0,0.9999729553522915,2.7044647708596566e-05
5559,5308,0,0,0.9973240991334578,0.0026759008665421663
5560,171212,0,0,0.9998668837220065,0.00013311627799356227
5561,72475,0,0,0.9997733503395594,0.00022664966044057605
5562,210324,0,0,0.9977094606659068,0.0022905393340933605
5563,3536,0,0,0.9997490704497234,0.00025092955027685164
5564,221163,0,0,0.994692211366889,0.005307788633111197
5565,193246,0,0,0.9995809513208979,0.00041904867910214083
5566,242615,0,0,0.9998355657668272,0.00016443423317283716
5567,170535,0,0,0.9982827975100466,0.001717202489953204
5568,39856,0,0,0.9998109524357396,0.00018904756426044056
5569,279375,0,0,0.9962687515800576,0.003731248419942264
5570,96387,0,0,0.9993540984863238,0.0006459015136761719
5571,241308,0,0,0.998677173298642,0.0013228267013581387
5572,267021,0,0,0.9957451192221761,0.004254880777824176
5573,115567,0,0,0.9996138797206346,0.00038612027936541106
